345,0,3.95253e-323,2.10715e-317,89.9999
346,0,3.95253e-323,2.10715e-317,89.9999
347,0,3.95253e-323,2.10715e-317,89.9999
348,0,3.95253e-323,2.10715e-317,89.9999
349,0,3.95253e-323,2.10715e-317,89.9999
350,0,3.95253e-323,2.10715e-317,89.9999
351,0,3.95253e-323,2.10715e-317,89.9999
352,0,3.95253e-323,2.10715e-317,89.9999
353,0,3.95253e-323,2.10715e-317,89.9999
354,0,3.95253e-323,2.10715e-317,89.9999
355,0,3.95253e-323,2.10715e-317,89.9999
356,0,3.95253e-323,2.10715e-317,89.9999
357,0,3.95253e-323,2.10715e-317,89.9999
358,0,3.95253e-323,2.10715e-317,89.9999
359,0,3.95253e-323,2.10715e-317,89.9999
360,0,3.95253e-323,2.10715e-317,89.9999
361,0,3.95253e-323,2.10715e-317,89.9999
362,0,3.95253e-323,2.10715e-317,89.9999
363,0,3.95253e-323,2.10715e-317,89.9999
364,0,3.95253e-323,2.10715e-317,89.9999
365,0,3.95253e-323,2.10715e-317,89.9999
366,0,3.95253e-323,2.10715e-317,89.9999
367,0,3.95253e-323,2.10715e-317,89.9999
368,0,3.95253e-323,2.10715e-317,89.9999
369,0,3.95253e-323,2.10715e-317,89.9999
370,0,3.95253e-323,2.10715e-317,89.9999
371,0,3.95253e-323,2.10715e-317,89.9999
372,0,3.95253e-323,2.10715e-317,89.9999
373,0,3.95253e-323,2.10715e-317,89.9999
374,0,3.95253e-323,2.10715e-317,89.9999
375,0,3.95253e-323,2.10715e-317,89.9999
376,0,3.95253e-323,2.10715e-317,89.9999
377,0,3.95253e-323,2.10715e-317,89.9999
378,0,3.95253e-323,2.10715e-317,89.9999
379,0,3.95253e-323,2.10715e-317,89.9999
380,0,3.95253e-323,2.10715e-317,89.9999
381,0,3.95253e-323,2.10715e-317,89.9999
382,0,3.95253e-323,2.10715e-317,89.9999
383,0,3.95253e-323,2.10715e-317,89.9999
384,0,3.95253e-323,2.10715e-317,89.9999
385,0,3.95253e-323,2.10715e-317,89.9999
